id,resourceName,type,hintline,direct,sort,input,speed,hint,
1,ty7,,,7,,,,
2,ty6,,,6,,,,
3,ty5,,,5,,,,
4,ty4,,,4,,,,
5,tuceng42,7,xg7,,28,1,1,5
6,tuceng41,7,xg7,,25,1,2,5
7,tuceng40,7,xg7,,20,2,2,5
8,tuceng39,7,xg7,,32,1,1,5
9,tuceng38,6,xg6,,5,2,2,5
10,tuceng37,5,xg5,,8,2,2,5
11,tuceng36,5,xg5,,2,2,1,5
12,tuceng35,5,xg5,,35,2,2,5
13,tuceng34,5,xg5,,16,2,2,5
14,tuceng33,5,xg5,,24,1,1,5
15,tuceng32,5,xg5,,39,2,1,5
16,tuceng31,5,xg5,,13,1,1,5
17,tuceng30,5,xg5,,41,1,2,5
18,tuceng29,5,xg5,,30,1,1,5
19,tuceng28,4,xg4,,1,2,2,5
20,tuceng27,4,xg4,,34,2,2,5
21,tuceng26,4,xg4,,31,2,2,5
22,tuceng25,4,xg4,,36,2,1,5
23,tuceng24,4,xg4,,38,1,1,5
24,tuceng23,4,xg4,,40,1,1,5
25,tuceng22,4,xg4,,14,1,2,5
26,tuceng21,4,xg4,,17,1,2,5
27,tuceng20,4,xg4,,33,2,2,5
28,tuceng19,3,xg3,,29,2,1,5
29,tuceng18,3,xg3,,27,1,1,5
30,tuceng17,3,xg3,,21,1,2,5
31,tuceng16,3,xg3,,12,1,2,5
32,tuceng15,3,xg3,,9,2,2,5
33,tuceng14,3,xg3,,6,2,2,5
34,tuceng13,3,xg3,,18,1,1,5
35,tuceng12,2,xg2,,7,2,2,5
36,tuceng11,2,xg2,,4,2,1,5
37,tuceng10,2,xg2,,3,2,2,5
38,tuceng9,2,xg2,,11,2,2,5
39,tuceng8,2,xg2,,23,2,1,5
40,tuceng7,2,xg2,,10,1,2,5
41,tuceng6,2,xg2,,26,2,1,5
42,tuceng5,2,xg2,,37,1,2,5
43,tuceng4,2,xg2,,22,2,1,5
44,tuceng3,1,xg1,,15,1,1,5
45,tuceng2,1,xg1,,19,2,2,5
46,tuceng1,1,xg1,,0,2,1,5
